nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y
0.0751522034406662,0.03352236747741699,0.07162348181009293,0.037180617451667786,0.07169225811958313,0.030296187847852707,0.07416670024394989,0.040745049715042114,0.07303987443447113,0.02737133763730526,0.09011298418045044,0.036808740347623825,0.0929400846362114,0.025903597474098206,0.09332287311553955,0.041861824691295624,0.09375986456871033,0.026229536160826683,0.11064006388187408,0.042651109397411346,0.10488817095756531,0.03232507035136223
0.08006954938173294,0.03065595030784607,0.07380788773298264,0.0374431237578392,0.07392764091491699,0.030215680599212646,0.0735316127538681,0.04150605574250221,0.07507024705410004,0.026674732565879822,0.09237607568502426,0.037581298500299454,0.09513533115386963,0.025347862392663956,0.1019422635436058,0.04327986761927605,0.10116997361183167,0.026111993938684464,0.11423207819461823,0.04420137405395508,0.11125412583351135,0.031750552356243134
0.07429083436727524,0.032670628279447556,0.07102683186531067,0.03649922460317612,0.07089988887310028,0.02897327020764351,0.07346303761005402,0.0407867357134819,0.0721331462264061,0.02545257657766342,0.08867978304624557,0.03609506040811539,0.09216722100973129,0.024601992219686508,0.09296421706676483,0.040900569409132004,0.09358522295951843,0.02541402541100979,0.1108260452747345,0.043357089161872864,0.10529699921607971,0.031097445636987686
0.07336306571960449,0.03361973166465759,0.06980648636817932,0.0374244824051857,0.06973396241664886,0.03001972660422325,0.07256834208965302,0.04118749499320984,0.07122385501861572,0.0268600694835186,0.08843034505844116,0.03703169524669647,0.09146447479724884,0.025987692177295685,0.09027206897735596,0.042048439383506775,0.09267355501651764,0.025410592555999756,0.11079780757427216,0.04373082518577576,0.10427804291248322,0.03140600398182869
0.08049753308296204,0.030977465212345123,0.07449375092983246,0.03767158091068268,0.07464876025915146,0.030022529885172844,0.07392026484012604,0.04182601720094681,0.07569152116775513,0.026297157630324364,0.09225087612867355,0.03754619508981705,0.09538835287094116,0.025429412722587585,0.09270185232162476,0.04155339300632477,0.10054486989974976,0.02566417306661606,0.11399149894714355,0.04442872852087021,0.11104822158813477,0.031210249289870262
0.08099473267793655,0.03068191558122635,0.07452405989170074,0.03735821321606636,0.07468520104885101,0.030498486012220383,0.07411765307188034,0.04116552323102951,0.07622020691633224,0.02739585191011429,0.09308263659477234,0.036819957196712494,0.0956340879201889,0.02560107223689556,0.10291047394275665,0.04260808974504471,0.10196506977081299,0.02577243372797966,0.11361627280712128,0.04418624937534332,0.11055343598127365,0.032121337950229645
0.08071982860565186,0.03067087195813656,0.07388576865196228,0.03716939687728882,0.07399008423089981,0.030130958184599876,0.07398344576358795,0.041320111602544785,0.07543861120939255,0.027353672310709953,0.09232409298419952,0.035222068428993225,0.09513203799724579,0.02602357789874077,0.10031411051750183,0.04141959547996521,0.09920739382505417,0.0246998630464077,0.11245276778936386,0.043734125792980194,0.10958000272512436,0.03126358240842819
,,,,,,,,,,,,,,,,0.6740846037864685,0.18339811265468597,0.7231262922286987,0.7703031897544861,0.8521415591239929,0.6605702638626099
0.0766853466629982,0.033079665154218674,0.07338189333677292,0.03655095398426056,0.0734076276421547,0.029934164136648178,0.07606532424688339,0.03997059166431427,0.07486716657876968,0.02713203802704811,0.09116809070110321,0.0355897881090641,0.09401974081993103,0.025851940736174583,0.10050919651985168,0.04148178920149803,0.09454870223999023,0.025771237909793854,0.11189615726470947,0.04346957802772522,0.10600774735212326,0.03230443224310875
0.0745973140001297,0.03210265189409256,0.07121973484754562,0.03593531996011734,0.07103309035301208,0.02902032993733883,0.07397735118865967,0.038943737745285034,0.07226316630840302,0.026485664770007133,0.08901149034500122,0.03349180147051811,0.09181512892246246,0.025454886257648468,0.09252291917800903,0.038831256330013275,0.09234341233968735,0.02532544732093811,0.1102033481001854,0.04176798462867737,0.10450457781553268,0.03159765154123306
0.07571540772914886,0.032202303409576416,0.07241815328598022,0.03567861020565033,0.072336845099926,0.028886038810014725,0.07488924264907837,0.038828395307064056,0.07348435372114182,0.025786621496081352,0.08990272134542465,0.03409327194094658,0.09304802119731903,0.02500014565885067,0.09314659237861633,0.03930019587278366,0.09373863786458969,0.026093099266290665,0.11165165901184082,0.04231242835521698,0.10532587021589279,0.03230462595820427
0.08004673570394516,0.028108954429626465,0.0745006799697876,0.034930773079395294,0.07462999224662781,0.027908995747566223,0.07701975107192993,0.03883008286356926,0.07591822743415833,0.024987807497382164,0.09164794534444809,0.03386930003762245,0.0951356291770935,0.024410216137766838,0.10075407475233078,0.04026731848716736,0.10012230277061462,0.025747716426849365,0.1115487813949585,0.04212671518325806,0.10642759501934052,0.03248763084411621
0.07462182641029358,0.03326747566461563,0.07154089957475662,0.036554694175720215,0.07154081761837006,0.029916182160377502,0.07433489710092545,0.04009319096803665,0.07321461290121078,0.02673996612429619,0.08868853747844696,0.03550301864743233,0.09207149595022202,0.025786295533180237,0.09212633222341537,0.040423713624477386,0.09284932911396027,0.026294570416212082,0.11025931686162949,0.04229878634214401,0.1047065481543541,0.03200313076376915
0.0723777636885643,0.03220716863870621,0.06907506287097931,0.03586534410715103,0.06878375262022018,0.028879400342702866,0.07230213284492493,0.03880508244037628,0.0704021006822586,0.02593781054019928,0.08733152598142624,0.034041404724121094,0.09040417522192001,0.02576223760843277,0.0919828936457634,0.040055349469184875,0.09190618991851807,0.025431014597415924,0.10904785245656967,0.04125998914241791,0.10318848490715027,0.031166573986411095
0.07434720546007156,0.032628946006298065,0.07112269848585129,0.03608012944459915,0.07113789767026901,0.029506977647542953,0.07412783801555634,0.03942997753620148,0.0728001520037651,0.026778897270560265,0.08848971128463745,0.03516257554292679,0.09162350744009018,0.025954416021704674,0.09237156808376312,0.040531985461711884,0.09268701076507568,0.026319965720176697,0.10936042666435242,0.04125695675611496,0.10389777272939682,0.03206767141819
0.08246086537837982,0.030773451551795006,0.07665599882602692,0.037279967218637466,0.07677479833364487,0.030487557873129845,0.07540435343980789,0.040849119424819946,0.07777231186628342,0.027256738394498825,0.09416158497333527,0.03747453913092613,0.096730075776577,0.025571610778570175,0.10417570173740387,0.043364014476537704,0.10332578420639038,0.02553015761077404,0.11491702497005463,0.044935740530490875,0.11194196343421936,0.031801655888557434
0.08161601424217224,0.030878067016601562,0.07658380270004272,0.03769941255450249,0.07668831944465637,0.03062952309846878,0.07505053281784058,0.04070451110601425,0.07746942341327667,0.027038928121328354,0.09374036639928818,0.037266820669174194,0.09656878560781479,0.024897873401641846,0.10338948667049408,0.042521581053733826,0.10277104377746582,0.025497442111372948,0.11513694375753403,0.043972134590148926,0.11236517876386642,0.03126714751124382
0.08433619141578674,0.030206650495529175,0.08141656219959259,0.03411233052611351,0.08153164386749268,0.026445969939231873,0.08472716808319092,0.038981031626462936,0.08279140293598175,0.024907179176807404,0.09642603248357773,0.03628750145435333,0.09865410625934601,0.024461716413497925,0.10661795735359192,0.0411982461810112,0.10589619725942612,0.025547128170728683,0.11774921417236328,0.04358413815498352,0.11495062708854675,0.031842127442359924
,,,,,,,,0.3495583236217499,0.45089325308799744,,,,,,,0.6714812517166138,0.18965211510658264,,,0.6789245009422302,0.19828258454799652
,,,,,,,,,,,,0.4315614700317383,0.30321651697158813,,,0.675956130027771,0.1814904659986496,0.7149121761322021,0.843887984752655,0.6827976107597351,0.20079535245895386
0.08119318634271622,0.031157586723566055,0.07556800544261932,0.03808693587779999,0.0756569504737854,0.030617859214544296,0.07472418248653412,0.04136652499437332,0.0764472708106041,0.026799581944942474,0.09379146993160248,0.03800729662179947,0.09638600796461105,0.025039877742528915,0.10068969428539276,0.042478617280721664,0.10310052335262299,0.02590770646929741,0.11564850062131882,0.045028429478406906,0.11263762414455414,0.031602852046489716
0.07666462659835815,0.03396357595920563,0.07306662946939468,0.037814922630786896,0.07324092090129852,0.030649039894342422,0.07298210263252258,0.04211507737636566,0.07479341328144073,0.027514591813087463,0.09105234593153,0.03740096092224121,0.09402059018611908,0.02608075737953186,0.0914263054728508,0.04234688729047775,0.09434492886066437,0.025736866518855095,0.11233364790678024,0.044805124402046204,0.10935652256011963,0.031060222536325455
0.07667456567287445,0.03300897777080536,0.07307203859090805,0.036624155938625336,0.0731545016169548,0.029319584369659424,0.07537393271923065,0.04042267054319382,0.07430078089237213,0.025899989530444145,0.0910450741648674,0.03607793152332306,0.09404300898313522,0.024816643446683884,0.0939648300409317,0.04095088690519333,0.09450208395719528,0.025799516588449478,0.11275433003902435,0.04362161085009575,0.10629014670848846,0.03214050456881523
0.08508094400167465,0.030178092420101166,0.08228746056556702,0.0340031161904335,0.08252490311861038,0.026313966140151024,0.08550530672073364,0.039520666003227234,0.08380528539419174,0.024710364639759064,0.09731580317020416,0.03692390397191048,0.10009145736694336,0.024557603523135185,0.10750158131122589,0.041502613574266434,0.1071058139204979,0.026118261739611626,0.11875935643911362,0.043081220239400864,0.11603756994009018,0.03161587566137314
0.08083201199769974,0.0309065543115139,0.0748775526881218,0.03803478926420212,0.07492543756961823,0.030323456972837448,0.07409289479255676,0.041250478476285934,0.07582291960716248,0.02666453644633293,0.09301026910543442,0.0369298979640007,0.09575741738080978,0.0248536579310894,0.10256969183683395,0.04259214922785759,0.10178878158330917,0.025195728987455368,0.11445516347885132,0.04412221163511276,0.1114804670214653,0.030934182927012444
0.08280570805072784,0.031359340995550156,0.07724601030349731,0.037980325520038605,0.07738649845123291,0.030794156715273857,0.0761757418513298,0.04094232991337776,0.07815234363079071,0.027125319465994835,0.09515626728534698,0.03749668225646019,0.09773282706737518,0.025495916604995728,0.10231857001781464,0.040821634232997894,0.10495400428771973,0.026529259979724884,0.11617481708526611,0.04447164386510849,0.11311455816030502,0.03251555189490318
0.08049007505178452,0.03115999326109886,0.07430300116539001,0.037527311593294144,0.07441333681344986,0.030874859541654587,0.0736783891916275,0.04181920737028122,0.07569193840026855,0.027652379125356674,0.09206050634384155,0.03719046339392662,0.09487469494342804,0.026391668245196342,0.09199171513319016,0.041037943214178085,0.1001332551240921,0.02598264440894127,0.11367204040288925,0.0441075935959816,0.11075328290462494,0.032213859260082245
0.0773562639951706,0.03458830341696739,0.07364107668399811,0.0396011583507061,0.07399116456508636,0.031310226768255234,0.07360563427209854,0.04257385432720184,0.07546789944171906,0.028202448040246964,0.09183454513549805,0.03824352100491524,0.09443792700767517,0.02664562128484249,0.0985400602221489,0.043085720390081406,0.09981535375118256,0.026599779725074768,0.1135249137878418,0.04462026059627533,0.11050625890493393,0.03231804817914963
0.08081279695034027,0.029368367046117783,0.07496532797813416,0.03619784116744995,0.07494743168354034,0.02866945043206215,0.07402747869491577,0.03961608558893204,0.07567135244607925,0.025042351335287094,0.09319749474525452,0.035543158650398254,0.09620549529790878,0.024482645094394684,0.10288120806217194,0.041325490921735764,0.10231862962245941,0.025806158781051636,0.11435465514659882,0.04306552931666374,0.11145734786987305,0.03147745132446289
0.08038386702537537,0.030245665460824966,0.07453402131795883,0.03669353574514389,0.07453873753547668,0.029889803379774094,0.07372502982616425,0.04061168059706688,0.07566248625516891,0.02677677571773529,0.0922841727733612,0.036028653383255005,0.09527020156383514,0.025599217042326927,0.10129435360431671,0.04214475303888321,0.1005067378282547,0.025424744933843613,0.11300800740718842,0.04407241940498352,0.1100783497095108,0.03154319152235985
,,,,,,,,,,,,0.4282081127166748,0.29395604133605957,,,0.6671444773674011,0.19274595379829407,,,0.6819635629653931,0.19829204678535461
0.07571886479854584,0.03316596895456314,0.07209394872188568,0.03730804845690727,0.0720735713839531,0.02948017790913582,0.07220020890235901,0.041456300765275955,0.07340062409639359,0.026058807969093323,0.09090588986873627,0.03627948462963104,0.09391503781080246,0.02505975216627121,0.09388183057308197,0.04105554521083832,0.09436353296041489,0.025444475933909416,0.11232080310583115,0.043173812329769135,0.10597767680883408,0.031221136450767517
0.07516999542713165,0.0340157076716423,0.07162494212388992,0.03793056309223175,0.07162267714738846,0.030360018834471703,0.0719926506280899,0.042313870042562485,0.07319971174001694,0.026770180091261864,0.09021009504795074,0.03704095631837845,0.09349759668111801,0.025676008313894272,0.09149982780218124,0.04206111654639244,0.09402069449424744,0.025258760899305344,0.11165405809879303,0.04404553025960922,0.10542549192905426,0.03139983117580414
0.07975192368030548,0.029317859560251236,0.0741160660982132,0.0361163392663002,0.07433105260133743,0.029557738453149796,0.07292529940605164,0.03989806026220322,0.0758013054728508,0.026815425604581833,0.09122665226459503,0.03588747978210449,0.09445448964834213,0.025386806577444077,0.10126703232526779,0.04140884801745415,0.10049869120121002,0.02588014304637909,0.11243068426847458,0.04326893016695976,0.10960094630718231,0.031743332743644714
0.07649330794811249,0.03362791985273361,0.07290863245725632,0.03734978288412094,0.07307562232017517,0.03025505505502224,0.07252050936222076,0.04195406287908554,0.07452074438333511,0.027097171172499657,0.09101167321205139,0.036746054887771606,0.0942917987704277,0.025867581367492676,0.09140380471944809,0.041847676038742065,0.0984584242105484,0.02522096037864685,0.11210289597511292,0.044248756021261215,0.10924448817968369,0.030999531969428062
0.07524484395980835,0.034609004855155945,0.07189486920833588,0.03991417959332466,0.07206673920154572,0.03146098554134369,0.07180868834257126,0.04250781983137131,0.07387237250804901,0.028431963175535202,0.08964160084724426,0.03728626295924187,0.0928763747215271,0.02713233046233654,0.09107977151870728,0.04223475605249405,0.09369127452373505,0.026248110458254814,0.11176145076751709,0.04418931528925896,0.10518714040517807,0.03237784653902054
0.08061868697404861,0.029163595288991928,0.0749305710196495,0.03655969351530075,0.0748613178730011,0.028867706656455994,0.07388298213481903,0.03992756828665733,0.07570682466030121,0.025148741900920868,0.09272255748510361,0.03535208851099014,0.09600444883108139,0.024098513647913933,0.10121511667966843,0.04126114025712013,0.10058391094207764,0.02478436939418316,0.11328244209289551,0.04278361424803734,0.11060913652181625,0.030001705512404442
0.08260712772607803,0.02942943386733532,0.07965731620788574,0.03371720761060715,0.07740405946969986,0.02909698151051998,0.08319611847400665,0.03893980383872986,0.07806842029094696,0.025307906791567802,0.09482672065496445,0.03577496111392975,0.09810896217823029,0.02390490472316742,0.10419722646474838,0.04152650386095047,0.10364989936351776,0.024897461757063866,0.11575063318014145,0.04329867288470268,0.11305567622184753,0.030293308198451996
0.08309140056371689,0.028624994680285454,0.08031637966632843,0.03275810927152634,0.07818102091550827,0.028339367359876633,0.08401483297348022,0.038139209151268005,0.07876293361186981,0.024898599833250046,0.09582525491714478,0.035005662590265274,0.09878960251808167,0.02353263646364212,0.1057250127196312,0.04060607776045799,0.10519655048847198,0.025387868285179138,0.11571633815765381,0.04267068952322006,0.11311282217502594,0.03131703659892082
0.08215470612049103,0.029720693826675415,0.07940024882555008,0.03328271210193634,0.07680082321166992,0.029657786712050438,0.08285873383283615,0.03799707442522049,0.07761898636817932,0.026257580146193504,0.09413449466228485,0.03585968166589737,0.0970553457736969,0.02485646866261959,0.10368471592664719,0.041740965098142624,0.10320695489645004,0.02655026875436306,0.11510287970304489,0.04259467124938965,0.11236155033111572,0.03214550018310547
0.080244280397892,0.029730364680290222,0.07451009005308151,0.03640731796622276,0.07455788552761078,0.029969073832035065,0.07354705035686493,0.04026813805103302,0.07578393816947937,0.02734292671084404,0.09177389740943909,0.03558520972728729,0.09453842043876648,0.025943655520677567,0.10143658518791199,0.0412868931889534,0.10051518678665161,0.025975359603762627,0.11236502975225449,0.042671021074056625,0.10940273851156235,0.031986117362976074
,,,,,,,,,,,,0.43917185068130493,0.2992534041404724,,,0.666083812713623,0.19315825402736664,0.7211574912071228,0.8286248445510864,0.6799885630607605,0.20066052675247192
0.0793103352189064,0.0297829769551754,0.07408518344163895,0.036497943103313446,0.07412984222173691,0.02995920553803444,0.07650889456272125,0.04045636206865311,0.07535482943058014,0.027146806940436363,0.0908074826002121,0.03586485981941223,0.09393633902072906,0.025767628103494644,0.10020364820957184,0.04170303791761398,0.0994628295302391,0.026019474491477013,0.11192560195922852,0.04251141473650932,0.10581415146589279,0.032519079744815826
0.07580578327178955,0.03214889019727707,0.07224532961845398,0.035929299890995026,0.0721646249294281,0.028973963111639023,0.07500462979078293,0.03935213014483452,0.07337860763072968,0.02624148689210415,0.09054173529148102,0.035262539982795715,0.09327070415019989,0.02562292478978634,0.09406301379203796,0.04097026586532593,0.0941857323050499,0.025471661239862442,0.11163473129272461,0.04289880394935608,0.10548162460327148,0.031758975237607956
0.0811944305896759,0.029055874794721603,0.07513599842786789,0.03626944124698639,0.07525375485420227,0.028974264860153198,0.07391587644815445,0.03986303135752678,0.07622983306646347,0.02583160251379013,0.09279181808233261,0.035036735236644745,0.09599830955266953,0.02465057000517845,0.10206609219312668,0.04137555882334709,0.10132914781570435,0.02513955533504486,0.11360692232847214,0.04357580468058586,0.11079195141792297,0.03127627819776535
0.07739096134901047,0.03326286002993584,0.0740756094455719,0.03652247041463852,0.0743408054113388,0.03016454540193081,0.07303779572248459,0.04052145406603813,0.07595304399728775,0.027518874034285545,0.09108045697212219,0.03620261326432228,0.09431859850883484,0.02620728313922882,0.10034798830747604,0.04201226681470871,0.09948857873678207,0.025851622223854065,0.11233550310134888,0.04363061115145683,0.10934808105230331,0.03189399093389511
0.08255985379219055,0.02980196475982666,0.0762341246008873,0.03706882521510124,0.07638101279735565,0.029333144426345825,0.07572329789400101,0.0401073656976223,0.07721740007400513,0.025670304894447327,0.09541109204292297,0.036548204720020294,0.09806045889854431,0.024225831031799316,0.10205923765897751,0.040365070104599,0.10468398779630661,0.025394275784492493,0.11652350425720215,0.04408683627843857,0.11360745877027512,0.031527865678071976
0.0741337239742279,0.033446669578552246,0.07059763371944427,0.03745846450328827,0.07061724364757538,0.030010860413312912,0.07070250809192657,0.04196495562791824,0.07232634723186493,0.02694028988480568,0.08951586484909058,0.03675591200590134,0.09270565956830978,0.025893043726682663,0.09049390256404877,0.042469169944524765,0.09326939284801483,0.025339804589748383,0.11124564707279205,0.044079139828681946,0.10468724370002747,0.03172345459461212
0.08103162795305252,0.03134165704250336,0.0741996169090271,0.038288362324237823,0.07446625828742981,0.030548354610800743,0.07441481947898865,0.042639121413230896,0.07576536387205124,0.027030479162931442,0.09369659423828125,0.03832791745662689,0.0963224321603775,0.025839781388640404,0.10021688044071198,0.0428309440612793,0.10227203369140625,0.02583487145602703,0.11520808935165405,0.0450570210814476,0.11223351210355759,0.03193239867687225
0.08001784980297089,0.029643289744853973,0.07404733449220657,0.0367223396897316,0.07386854290962219,0.02939709834754467,0.07289386540651321,0.04060443490743637,0.07463394105434418,0.02605549804866314,0.0916253849864006,0.03525175154209137,0.09455829858779907,0.02513544075191021,0.10009992122650146,0.041371770203113556,0.0992574691772461,0.02496320754289627,0.11278995126485825,0.04324820637702942,0.10980512201786041,0.030608996748924255
0.0805867463350296,0.02992405742406845,0.07389070838689804,0.03678707033395767,0.07381979376077652,0.029709048569202423,0.0731298178434372,0.04106973111629486,0.07480191439390182,0.026823740452528,0.09188617765903473,0.035788439214229584,0.09452103078365326,0.02584851160645485,0.1005820482969284,0.041998740285634995,0.09957241266965866,0.025050640106201172,0.11266893148422241,0.04365791007876396,0.10962368547916412,0.031071415171027184
0.07659902423620224,0.03381966054439545,0.07317448407411575,0.03773768991231918,0.07311493903398514,0.03039887547492981,0.07259321212768555,0.04163146764039993,0.07433497160673141,0.027112118899822235,0.09147777408361435,0.036433324217796326,0.09427764266729355,0.025723058730363846,0.09169596433639526,0.04071660339832306,0.09921349585056305,0.02529565617442131,0.11209931969642639,0.043263714760541916,0.10546016693115234,0.03147948905825615
,,,,,,,,,,,,0.43469274044036865,0.3005525469779968,,,0.6628918647766113,0.18368494510650635,0.7235580682754517,0.8245024681091309,0.6757062673568726,0.19924715161323547
0.08052024245262146,0.030147429555654526,0.07568663358688354,0.03685299679636955,0.0757097452878952,0.029257765039801598,0.07451143860816956,0.03948770835995674,0.07664094865322113,0.02518380805850029,0.09283968061208725,0.035831063985824585,0.09625686705112457,0.023885130882263184,0.10187026858329773,0.04134318232536316,0.10145636647939682,0.025702377781271935,0.11495115607976913,0.042694978415966034,0.11231985688209534,0.030742287635803223
0.0817333310842514,0.030019035562872887,0.07629728317260742,0.03685656934976578,0.0762874186038971,0.02908935956656933,0.07528240978717804,0.03924655169248581,0.07691075652837753,0.025335093960165977,0.09449359029531479,0.03576074168086052,0.09735047817230225,0.023963432759046555,0.10393176972866058,0.04143490642309189,0.10331398248672485,0.02534758299589157,0.11597643792629242,0.0438975915312767,0.11316682398319244,0.03132782503962517
0.07510741800069809,0.03100637160241604,0.07185347378253937,0.03439100831747055,0.07207722216844559,0.027381232008337975,0.0747225359082222,0.038804300129413605,0.07390405982732773,0.024184778332710266,0.0904887244105339,0.03512882813811302,0.09400269389152527,0.023743674159049988,0.09979692101478577,0.04145629331469536,0.09477896988391876,0.026347873732447624,0.11181539297103882,0.042618244886398315,0.10607805848121643,0.03219952434301376
0.07374055683612823,0.033252112567424774,0.07046549767255783,0.03700518235564232,0.07029043138027191,0.030252400785684586,0.07368923723697662,0.04009228199720383,0.07194297015666962,0.027579111978411674,0.08857043832540512,0.03538842126727104,0.09143859148025513,0.02653871476650238,0.0922451764345169,0.04129606857895851,0.09241404384374619,0.025515062734484673,0.11071792244911194,0.043320827186107635,0.10414686053991318,0.03221692889928818
0.07687161862850189,0.03311813995242119,0.0736207365989685,0.036647479981184006,0.0736922025680542,0.029976818710565567,0.07277455180883408,0.04057196527719498,0.07509962469339371,0.027046505361795425,0.09097109735012054,0.03599049150943756,0.0939352735877037,0.025592714548110962,0.10012823343276978,0.04201843962073326,0.09426164627075195,0.02617652714252472,0.11206573247909546,0.043556418269872665,0.10910900682210922,0.031707800924777985
0.07568596303462982,0.031640276312828064,0.07269580662250519,0.03508158028125763,0.07260703295469284,0.028498729690909386,0.07545627653598785,0.03874795883893967,0.07404479384422302,0.02563774213194847,0.08977894484996796,0.03383084759116173,0.09286127984523773,0.024605747312307358,0.0932251513004303,0.03848649561405182,0.09382066130638123,0.02660714089870453,0.1113819032907486,0.04189159721136093,0.10564546287059784,0.03235982358455658
0.08057772368192673,0.029395293444395065,0.07394769042730331,0.03658008575439453,0.07413102686405182,0.029013529419898987,0.07346513867378235,0.04121108725667,0.07540241628885269,0.0255590733140707,0.0922834500670433,0.03579551726579666,0.09586703777313232,0.024838343262672424,0.10078360885381699,0.04241752624511719,0.10019944608211517,0.024961447343230247,0.112504743039608,0.0437803789973259,0.10980014503002167,0.030579503625631332
0.0823448896408081,0.031658612191677094,0.07515858858823776,0.039645660668611526,0.07618620246648788,0.03118162229657173,0.07509034872055054,0.04212380573153496,0.07728762924671173,0.027881843969225883,0.09334054589271545,0.0371459536254406,0.0963120311498642,0.026155604049563408,0.10221785306930542,0.04318106174468994,0.10143359750509262,0.02518174611032009,0.1141594797372818,0.04486038535833359,0.111289381980896,0.0313449501991272
0.08030986040830612,0.02982243150472641,0.07451769709587097,0.03695307672023773,0.0745333731174469,0.02939153090119362,0.07321395725011826,0.04079597815871239,0.0754389539361,0.025980276986956596,0.09175887703895569,0.03614569827914238,0.09511837363243103,0.024968061596155167,0.09924201667308807,0.04191631078720093,0.09861159324645996,0.024848852306604385,0.11245690286159515,0.04360385239124298,0.10971088707447052,0.030246049165725708
0.07894279062747955,0.029160376638174057,0.07292789220809937,0.035746980458498,0.07287655770778656,0.029275109991431236,0.07590513676404953,0.03912249952554703,0.07444117963314056,0.026613874360919,0.09083192050457001,0.03499254956841469,0.09362708032131195,0.025641009211540222,0.09422126412391663,0.039713118225336075,0.09436565637588501,0.02620720863342285,0.11182500422000885,0.04224631190299988,0.10581683367490768,0.03224918246269226
0.25168222188949585,0.2729252278804779,,,,,,,,,,,0.4222814440727234,0.3001933991909027,,,0.6643240451812744,0.18835566937923431,0.7164381742477417,0.8499017953872681,0.6794873476028442,0.1978103369474411
0.07414250075817108,0.031516656279563904,0.07064171135425568,0.03548446297645569,0.07068575173616409,0.028044505044817924,0.07380242645740509,0.039169635623693466,0.07236910611391068,0.025227751582860947,0.08946456760168076,0.03518760949373245,0.0927669107913971,0.024824855849146843,0.09316955506801605,0.04134773835539818,0.09349437057971954,0.02542320266366005,0.1105991005897522,0.042439501732587814,0.10436548292636871,0.03132988512516022
0.07984623312950134,0.029431529343128204,0.0741574764251709,0.03599594905972481,0.0743468850851059,0.029283009469509125,0.07652775943279266,0.04019360989332199,0.07545968890190125,0.026501042768359184,0.09194031357765198,0.03622104972600937,0.0948614701628685,0.025430282577872276,0.10073783248662949,0.041844889521598816,0.10009150952100754,0.026249777525663376,0.11372297257184982,0.042950015515089035,0.11082029342651367,0.03191337734460831
0.07482747733592987,0.03278176486492157,0.07167818397283554,0.036315493285655975,0.0716097503900528,0.029370706528425217,0.07434220612049103,0.03997550159692764,0.07305853068828583,0.026076538488268852,0.08895382285118103,0.03538025543093681,0.09239523857831955,0.02534310147166252,0.09268324822187424,0.04043668136000633,0.09324291348457336,0.025977512821555138,0.11115875095129013,0.0425860695540905,0.10501309484243393,0.031789571046829224
0.07678623497486115,0.03437002748250961,0.07318489253520966,0.037842947989702225,0.07314397394657135,0.030908998101949692,0.0731215700507164,0.042226552963256836,0.07428403943777084,0.02744487300515175,0.09153351187705994,0.03703412786126137,0.09410655498504639,0.026353469118475914,0.10042232275009155,0.04264531657099724,0.09963509440422058,0.026188235729932785,0.11308500170707703,0.043266914784908295,0.11019592732191086,0.03165188804268837
0.07509146630764008,0.0337282232940197,0.07157070934772491,0.03734266012907028,0.07148212939500809,0.031002692878246307,0.07475149631500244,0.04014959558844566,0.07315440475940704,0.0286850742995739,0.08982856571674347,0.035953324288129807,0.09224145859479904,0.02715395949780941,0.09362342208623886,0.04140986502170563,0.09335532784461975,0.02514057233929634,0.11149802803993225,0.043935105204582214,0.10513880103826523,0.032162826508283615
0.0805598720908165,0.030013633891940117,0.07488776743412018,0.03687251731753349,0.07497389614582062,0.02967323362827301,0.07413507997989655,0.0401751771569252,0.07630610466003418,0.026285959407687187,0.09284760057926178,0.035948507487773895,0.09593629091978073,0.02492361143231392,0.10317786037921906,0.0415496900677681,0.10250940918922424,0.02576391026377678,0.11418384313583374,0.04353805631399155,0.11141013354063034,0.03180525451898575
0.08087567985057831,0.0308499988168478,0.07561308145523071,0.03811473399400711,0.07560816407203674,0.030021704733371735,0.07497875392436981,0.041243620216846466,0.07654118537902832,0.02590968832373619,0.09322232007980347,0.0369795560836792,0.09625834226608276,0.024378886446356773,0.10264931619167328,0.04212211072444916,0.10213969647884369,0.02533029019832611,0.11453336477279663,0.04311937093734741,0.11186856031417847,0.030314676463603973
0.07977792620658875,0.029521256685256958,0.07385818660259247,0.035914987325668335,0.07397742569446564,0.0289464071393013,0.0763365626335144,0.039840929210186005,0.0753641426563263,0.025493284687399864,0.09205353260040283,0.0355040580034256,0.09508572518825531,0.024599280208349228,0.10216610878705978,0.040986981242895126,0.10166318714618683,0.026426902040839195,0.11335115879774094,0.04213215410709381,0.11055392026901245,0.03178734332323074
0.08064623177051544,0.03039039485156536,0.07481890916824341,0.037327006459236145,0.07479602843523026,0.029699353501200676,0.0738348662853241,0.04100675880908966,0.07570812106132507,0.026052433997392654,0.092514269053936,0.03654726594686508,0.09571876376867294,0.025010060518980026,0.10132648795843124,0.042309001088142395,0.10066305100917816,0.025211144238710403,0.11373843997716904,0.044294439256191254,0.11088850349187851,0.030991964042186737
0.0801074355840683,0.03137165307998657,0.07469720393419266,0.03807516768574715,0.0746203362941742,0.030377890914678574,0.07385177910327911,0.04116569831967354,0.0754687711596489,0.026083363220095634,0.09239371865987778,0.03702795132994652,0.09548524022102356,0.024783432483673096,0.10172157734632492,0.0425516776740551,0.10115113109350204,0.025331629440188408,0.11424964666366577,0.04384411498904228,0.11149176955223083,0.03070141188800335
